timestamp,GC=F,GLD,consensus_price,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,rolling_mean_5,rolling_std_5,returns
2026-07-24 06:05:00-04:00,4062.5,371.5400085449219,4061.175948658352,4061.025924244289,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.225997486477,4060.975997486477,4060.675948658352,4060.975997486477,4060.575973072414,4061.065938892726,0.20124399839279283,0.0
2026-07-24 06:06:00-04:00,4062.199951171875,371.5400085449219,4061.025924244289,4060.925948658352,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.225997486477,4060.975997486477,4060.675948658352,4060.975997486477,4061.1059291271013,0.15653918878279907,-3.694112640273417e-05
2026-07-24 06:07:00-04:00,4062.0,371.5400085449219,4060.925948658352,4061.225997486477,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.225997486477,4060.975997486477,4060.675948658352,4061.115938892727,0.13874129267217064,-2.461830773847762e-05
2026-07-24 06:08:00-04:00,4062.60009765625,371.5400085449219,4061.225997486477,4061.425948658352,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.225997486477,4060.975997486477,4061.1059535411646,0.12551457115067455,7.388680116759971e-05
2026-07-24 06:09:00-04:00,4063.0,371.5400085449219,4061.425948658352,4060.775924244289,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.225997486477,4061.1559535411643,0.1923624111383737,4.923418987234918e-05
2026-07-24 06:10:00-04:00,4061.699951171875,371.5400085449219,4060.775924244289,4060.975997486477,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.025924244289,4061.075948658352,0.254966539119691,-0.00016004832349036935
2026-07-24 06:11:00-04:00,4062.10009765625,371.5400085449219,4060.975997486477,4060.525924244289,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.825973072414,4061.0659633067894,0.2583703750485211,4.926970754359772e-05
2026-07-24 06:12:00-04:00,4061.199951171875,371.5400085449219,4060.525924244289,4060.575973072414,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8758998302255,4060.985958423976,0.35603903707835644,-0.00011082883584301317
2026-07-24 06:13:00-04:00,4061.300048828125,371.5400085449219,4060.575973072414,4060.475997486477,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4061.275924244289,4060.8559535411646,0.36504043368360456,1.2325700921245186e-05
2026-07-24 06:14:00-04:00,4061.10009765625,371.5400085449219,4060.475997486477,4060.925948658352,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4061.175948658352,4060.6659633067893,0.20736971632295204,-2.462103568556806e-05
2026-07-24 06:15:00-04:00,4062.0,371.5400085449219,4060.925948658352,4061.025924244289,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4061.175948658352,4060.6959681896014,0.23611877693137323,0.00011081242005950287
2026-07-24 06:16:00-04:00,4062.199951171875,371.5400085449219,4061.025924244289,4061.675948658352,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4061.025924244289,4060.7059535411645,0.25147781311922063,2.461891381444481e-05
2026-07-24 06:17:00-04:00,4063.5,371.5400085449219,4061.675948658352,4061.475997486477,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4060.925948658352,4060.935958423977,0.4735327631218915,0.000160064088776668
2026-07-24 06:18:00-04:00,4063.10009765625,371.5400085449219,4061.475997486477,4061.025924244289,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225997486477,4061.1159633067896,0.4735443636805506,-4.922873572443809e-05
2026-07-24 06:19:00-04:00,4062.199951171875,371.5400085449219,4061.025924244289,4061.075973072414,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.425948658352,4061.225948658352,0.3297893082352039,-0.00011081519193179012
2026-07-24 06:20:00-04:00,4062.300048828125,371.5400085449219,4061.075973072414,4060.925948658352,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4060.775924244289,4061.2559535411638,0.3012619967395137,1.2324183361167584e-05
2026-07-24 06:21:00-04:00,4062.0,371.5400085449219,4060.925948658352,4061.575973072414,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4060.975997486477,4061.235958423977,0.3228877066493764,-3.694203581927624e-05
2026-07-24 06:22:00-04:00,4063.300048828125,371.5400085449219,4061.575973072414,4061.825973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4060.525924244289,4061.2159633067895,0.2902780631014825,0.00016006802938051123
2026-07-24 06:23:00-04:00,4063.800048828125,371.5400085449219,4061.825973072414,4061.475997486477,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4060.575973072414,4061.2859584239764,0.39276041458812455,6.155246181704932e-05
2026-07-24 06:24:00-04:00,4063.10009765625,371.5400085449219,4061.475997486477,4061.225997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4060.475997486477,4061.3759730724146,0.3691296720221776,-8.61621320699113e-05
2026-07-24 06:25:00-04:00,4062.60009765625,371.5400085449219,4061.225997486477,4061.675948658352,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4060.925948658352,4061.405977955227,0.3438815459142266,-6.155397696672171e-05
2026-07-24 06:26:00-04:00,4063.5,371.5400085449219,4061.675948658352,4063.025924244289,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.025924244289,4061.5559779552264,0.22526324886771776,0.00011079195596441771
2026-07-24 06:27:00-04:00,4066.199951171875,371.5400085449219,4063.025924244289,4062.975997486477,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4061.675948658352,4061.845968189602,0.696929826632268,0.00033236910157330435
2026-07-24 06:28:00-04:00,4066.10009765625,371.5400085449219,4062.975997486477,4062.175948658352,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4061.475997486477,4062.0759730724144,0.8594911153530915,-1.2288072668731331e-05
2026-07-24 06:29:00-04:00,4064.5,371.5400085449219,4062.175948658352,4063.025924244289,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4061.025924244289,4062.2159633067895,0.7916656483227635,-0.0001969120242453215
2026-07-24 06:30:00-04:00,4066.199951171875,371.5400085449219,4063.025924244289,4063.1258998302255,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4061.075973072414,4062.575948658352,0.6194746005909777,0.00020924145007006345
2026-07-24 06:31:00-04:00,4066.39990234375,371.5400085449219,4063.1258998302255,4063.025924244289,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4060.925948658352,4062.8659388927263,0.3895413117938439,2.4606189524822852e-05
2026-07-24 06:32:00-04:00,4066.199951171875,371.5400085449219,4063.025924244289,4062.475997486477,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4061.575973072414,4062.8659388927263,0.3895413117938439,-2.4605584075243492e-05
2026-07-24 06:33:00-04:00,4065.10009765625,371.5400085449219,4062.475997486477,4062.025924244289,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4061.825973072414,4062.7659388927264,0.41740601955143225,-0.00013534906448187112
2026-07-24 06:34:00-04:00,4064.199951171875,371.5400085449219,4062.025924244289,4061.8758998302255,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4061.475997486477,4062.7359340099138,0.4722136378045494,-0.00011078791418495104
2026-07-24 06:35:00-04:00,4063.89990234375,371.5400085449219,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4061.225997486477,4062.5059291271014,0.5663470893668642,-3.693339650245875e-05
2026-07-24 06:36:00-04:00,4063.89990234375,371.5400085449219,4061.8758998302255,4062.025924244289,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4061.675948658352,4062.2559291271014,0.49574926745768555,0.0
2026-07-24 06:37:00-04:00,4064.199951171875,371.5400085449219,4062.025924244289,4061.775924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4063.025924244289,4062.055929127101,0.24651526847963118,3.6934760628604124e-05
2026-07-24 06:38:00-04:00,4063.699951171875,371.5400085449219,4061.775924244289,4061.175948658352,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4062.975997486477,4061.9159144786636,0.10840192496733397,-6.154564364246884e-05
2026-07-24 06:39:00-04:00,4062.5,371.5400085449219,4061.175948658352,4060.975997486477,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4062.175948658352,4061.7459193614764,0.33089253418394304,-0.0001477126254936234
2026-07-24 06:40:00-04:00,4062.10009765625,371.5400085449219,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4063.025924244289,4061.565938892726,0.46148656600542587,-4.923479662122254e-05
2026-07-24 06:41:00-04:00,4062.10009765625,371.5400085449219,4060.975997486477,4060.825973072414,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4063.1258998302255,4061.385958423977,0.48524984204002064,0.0
2026-07-24 06:42:00-04:00,4061.800048828125,371.5400085449219,4060.825973072414,4060.725997486477,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4063.025924244289,4061.1459681896013,0.37347035244876153,-3.6942945281115414e-05
2026-07-24 06:43:00-04:00,4061.60009765625,371.5400085449219,4060.725997486477,4060.475997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4062.475997486477,4060.9359828380393,0.17101311202395975,-2.4619519920277e-05
2026-07-24 06:44:00-04:00,4061.10009765625,371.5400085449219,4060.475997486477,4060.825973072414,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4062.025924244289,4060.7959926036647,0.20796546472672173,-6.156534574230932e-05
2026-07-24 06:45:00-04:00,4061.800048828125,371.5400085449219,4060.825973072414,4060.475997486477,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4061.8758998302255,4060.765987720851,0.18506359973312514,8.619077816329757e-05
2026-07-24 06:46:00-04:00,4061.10009765625,371.5400085449219,4060.475997486477,4060.825973072414,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4061.8758998302255,4060.665987720852,0.17817433749342923,-8.618334995336152e-05
2026-07-24 06:47:00-04:00,4061.800048828125,371.5400085449219,4060.825973072414,4060.225997486477,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4062.025924244289,4060.665987720852,0.17817433749342923,8.619077816329757e-05
2026-07-24 06:48:00-04:00,4060.60009765625,371.5400085449219,4060.225997486477,4060.725997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4061.775924244289,4060.5659877208514,0.25834793038908516,-0.00014774717998644604
2026-07-24 06:49:00-04:00,4061.60009765625,371.5400085449219,4060.725997486477,4060.6258998302255,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4061.175948658352,4060.615987720852,0.26075826705737615,0.00012314585451878024
2026-07-24 06:50:00-04:00,4061.39990234375,371.5400085449219,4060.6258998302255,4060.775924244289,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.975997486477,4060.575973072414,0.23450908135449292,-2.4650187260388812e-05
2026-07-24 06:51:00-04:00,4061.699951171875,371.5400085449219,4060.775924244289,4060.675948658352,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.975997486477,4060.6359584239763,0.2408174507215108,3.694613041549388e-05
2026-07-24 06:52:00-04:00,4061.5,371.5400085449219,4060.675948658352,4059.725997486477,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.825973072414,4060.6059535411637,0.21963854713554135,-2.4619823354443682e-05
2026-07-24 06:53:00-04:00,4059.60009765625,371.5400085449219,4059.725997486477,4060.025924244289,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.725997486477,4060.5059535411638,0.439579463875294,-0.000233939172661346
2026-07-24 06:54:00-04:00,4060.199951171875,371.5400085449219,4060.025924244289,4060.425948658352,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.475997486477,4060.3659388927263,0.46284681573789344,7.387857160745526e-05
2026-07-24 06:55:00-04:00,4061.0,371.5400085449219,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.825973072414,4060.325948658351,0.44298253015080274,9.85275516776074e-05
2026-07-24 06:56:00-04:00,4061.0,371.5400085449219,4060.425948658352,4060.8758998302255,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.475997486477,4060.2559535411647,0.37681543160709274,0.0
2026-07-24 06:57:00-04:00,4061.89990234375,371.5400085449219,4060.8758998302255,4061.175948658352,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.825973072414,4060.295943775539,0.43814977080315126,0.00011081378593358338
2026-07-24 06:58:00-04:00,4062.5,371.5400085449219,4061.175948658352,4061.025924244289,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.225997486477,4060.5859340099137,0.44637401016357175,7.388771179606124e-05
2026-07-24 06:59:00-04:00,4062.199951171875,371.5400085449219,4061.025924244289,4060.475997486477,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.725997486477,4060.785934009914,0.3453185111373601,-3.694112640273417e-05
2026-07-24 07:00:00-04:00,4061.10009765625,371.5400085449219,4060.475997486477,4061.425948658352,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.6258998302255,4060.795943775539,0.3327723376114503,-0.0001354157220541108
2026-07-24 07:01:00-04:00,4063.0,371.5400085449219,4061.425948658352,4060.825973072414,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.775924244289,4060.9959437755388,0.3545981811613464,0.00023395069259435353
2026-07-24 07:02:00-04:00,4061.800048828125,371.5400085449219,4060.825973072414,4062.325973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4060.675948658352,4060.985958423976,0.35949284944819687,-0.00014772535398221986
2026-07-24 07:03:00-04:00,4064.800048828125,371.5400085449219,4062.325973072414,4062.225997486477,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4059.725997486477,4061.2159633067895,0.7092200246548946,0.0003693829801982851
2026-07-24 07:04:00-04:00,4064.60009765625,371.5400085449219,4062.225997486477,4062.425948658352,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4060.025924244289,4061.455977955227,0.8227987626102546,-2.4610429246618715e-05
2026-07-24 07:05:00-04:00,4065.0,371.5400085449219,4062.425948658352,4061.975997486477,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4060.425948658352,4061.845968189601,0.6942641331370419,4.922206986979205e-05
2026-07-24 07:06:00-04:00,4064.10009765625,371.5400085449219,4061.975997486477,4061.725997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4060.425948658352,4061.955977955227,0.6534506896060545,-0.00011075923046022229
2026-07-24 07:07:00-04:00,4063.60009765625,371.5400085449219,4061.725997486477,4061.575973072414,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4060.8758998302255,4062.1359828380396,0.28370865629243314,-6.154640011524215e-05
2026-07-24 07:08:00-04:00,4063.300048828125,371.5400085449219,4061.575973072414,4061.725997486477,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.175948658352,4061.9859828380395,0.34891870653037255,-3.6936123745334726e-05
2026-07-24 07:09:00-04:00,4063.60009765625,371.5400085449219,4061.725997486477,4061.425948658352,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.025924244289,4061.8859828380396,0.33427623555800884,3.69374880730966e-05
2026-07-24 07:10:00-04:00,4063.0,371.5400085449219,4061.425948658352,4061.525924244289,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4060.475997486477,4061.6859828380393,0.20434698800162232,-7.387224749055843e-05
2026-07-24 07:11:00-04:00,4063.199951171875,371.5400085449219,4061.525924244289,4061.475997486477,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.425948658352,4061.595968189601,0.1304107343018268,2.4615882993073157e-05
2026-07-24 07:12:00-04:00,4063.10009765625,371.5400085449219,4061.475997486477,4061.3758998302255,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4060.825973072414,4061.545968189602,0.11512296691994386,-1.2292610891417866e-05
2026-07-24 07:13:00-04:00,4062.89990234375,371.5400085449219,4061.3758998302255,4061.675948658352,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4062.325973072414,4061.5059535411638,0.13512057899558744,-2.4645635309239466e-05
2026-07-24 07:14:00-04:00,4063.5,371.5400085449219,4061.675948658352,4061.925948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4062.225997486477,4061.4959437755388,0.11511766635980822,7.38786154068638e-05
2026-07-24 07:15:00-04:00,4064.0,371.5400085449219,4061.925948658352,4061.725997486477,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4062.425948658352,4061.5959437755396,0.21390020525907424,6.155094674231698e-05
2026-07-24 07:16:00-04:00,4063.60009765625,371.5400085449219,4061.725997486477,4061.575973072414,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.975997486477,4061.6359584239763,0.21622821494972808,-4.922570583565378e-05
2026-07-24 07:17:00-04:00,4063.300048828125,371.5400085449219,4061.575973072414,4061.525924244289,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.725997486477,4061.655953541164,0.2018850422145038,-3.6936123745334726e-05
2026-07-24 07:18:00-04:00,4063.199951171875,371.5400085449219,4061.525924244289,4061.825973072414,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.575973072414,4061.6859584239764,0.1557292146245462,-1.2322514328588774e-05
2026-07-24 07:19:00-04:00,4063.800048828125,371.5400085449219,4061.825973072414,4061.325973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.725997486477,4061.7159633067895,0.1673385748674967,7.387588648244403e-05
2026-07-24 07:20:00-04:00,4062.800048828125,371.5400085449219,4061.325973072414,4061.475997486477,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.425948658352,4061.595968189601,0.19236241112445118,-0.0001230973466895824
2026-07-24 07:21:00-04:00,4063.10009765625,371.5400085449219,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.525924244289,4061.5459681896014,0.18234482472755076,3.693976180629832e-05
2026-07-24 07:22:00-04:00,4063.10009765625,371.5400085449219,4061.475997486477,4061.925948658352,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.475997486477,4061.5259730724147,0.18370841241441396,0.0
2026-07-24 07:23:00-04:00,4064.0,371.5400085449219,4061.925948658352,4061.8758998302255,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.3758998302255,4061.605977955227,0.2564038239552731,0.00011078513627893471
2026-07-24 07:24:00-04:00,4063.89990234375,371.5400085449219,4061.8758998302255,4061.525924244289,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.675948658352,4061.6159633067896,0.2678306902422606,-1.2321452620978057e-05
2026-07-24 07:25:00-04:00,4063.199951171875,371.5400085449219,4061.525924244289,4060.775924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.925948658352,4061.655953541164,0.22524970424869342,-8.616107300352116e-05
2026-07-24 07:26:00-04:00,4061.699951171875,371.5400085449219,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.725997486477,4061.5159388927264,0.4601620882686508,-0.0001846596609227369
2026-07-24 07:27:00-04:00,4061.699951171875,371.5400085449219,4060.775924244289,4060.825973072414,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.575973072414,4061.375924244289,0.5689908709748159,0.0
2026-07-24 07:28:00-04:00,4061.800048828125,371.5400085449219,4060.825973072414,4060.725997486477,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4061.525924244289,4061.1559291271014,0.5130625260319591,1.2324942094465996e-05
2026-07-24 07:29:00-04:00,4061.60009765625,371.5400085449219,4060.725997486477,4060.325973072414,4060.825973072414,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4061.825973072414,4060.9259486583514,0.33725396391603746,-2.4619519920277e-05
2026-07-24 07:30:00-04:00,4060.800048828125,371.5400085449219,4060.325973072414,4060.3758998302255,4060.725997486477,4060.825973072414,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4061.325973072414,4060.6859584239764,0.20431861255584352,-9.851056542853343e-05
2026-07-24 07:31:00-04:00,4060.89990234375,371.5400085449219,4060.3758998302255,4061.175948658352,4060.325973072414,4060.725997486477,4060.825973072414,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4061.475997486477,4060.6059535411637,0.2361265328786592,1.2296243735665513e-05
2026-07-24 07:32:00-04:00,4062.5,371.5400085449219,4061.175948658352,4061.025924244289,4060.3758998302255,4060.325973072414,4060.725997486477,4060.825973072414,4060.775924244289,4060.775924244289,4061.525924244289,4061.8758998302255,4061.925948658352,4061.475997486477,4060.6859584239764,0.34893532546872386,0.00019703811860360965
